Unnamed: 0.1,Unnamed: 0,drug_row,drug_col,cell_line_name,split,COSMIC identifier,cid_row,cid_col,merged,ic50_row,ic50_col,css_ri,S_mean,synergy_zip,synergy_loewe,synergy_hsa,synergy_bliss
278402,552397,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,OVCAR-4,1.0,905990,5426,176871,thalidomideerlotinibhydrochlorideovcar4,1.0448808201465,0.101620675721442,0.777,0.1585,-0.953552661581529,-4.25905830218341,-3.14444281409063,-1.81997438953302
278403,552398,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,OVCAR-5,1.0,905969,5426,176871,thalidomideerlotinibhydrochlorideovcar5,0.655260043989258,0.25518226918753,0.317,-0.1199999999999999,0.671724027853044,-6.84390610941931,-3.49549436666667,-1.16705386375434
278404,552399,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,OVCAR-8,1.0,905991,5426,176871,thalidomideerlotinibhydrochlorideovcar8,1.00248049107524,0.216071008273483,3.433,1.9295,-1.18722851916905,-4.93127883264933,-2.17220456844444,-1.39428397316742
278405,552400,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,OVCAR3,1.0,905933,5426,176871,thalidomideerlotinibhydrochlorideovcar3,10.0,0.188950294333689,-12.875,-3.973500000000002,1.74849484474203,-36.138963810096,-26.7855539252018,0.33615699945051
278406,552401,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,PC-3,1.0,905934,5426,176871,thalidomideerlotinibhydrochloridepc3,0.0648293486945766,2.0,9.1155,4.1515,1.13125514984964,-29.5341215257272,2.87009377216966,-0.846412114797632
278407,552402,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,RPMI-8226,1.0,905964,5426,176871,thalidomideerlotinibhydrochloriderpmi8226,1.45820973257956,2.0,-2.4915,-2.9025,-0.747362139325041,-7.77741585701174,-3.83125028888889,-1.64410128197413
278408,552403,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,RXF 393,1.0,905978,5426,176871,thalidomideerlotinibhydrochloriderxf393,10.0,0.0676545021793787,-7.0635,-4.5455000000000005,3.78382203942345,-8.37600670176859,-7.22555392520174,0.448428943503042
278409,552404,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,SF-268,1.0,905986,5426,176871,thalidomideerlotinibhydrochloridesf268,10.0,0.0170365340996484,1.839,1.583,0.101914070823143,-0.379067737787563,-0.0946622922222222,1.17757313587686
278410,552405,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,SF-295,1.0,905985,5426,176871,thalidomideerlotinibhydrochloridesf295,6.9246207013555,0.138324033381555,-8.399,-7.346499999999999,0.813321846916556,-6.28238948547876,-6.84941794333333,-4.52819779002968
278411,552406,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,SF-539,1.0,905984,5426,176871,thalidomideerlotinibhydrochloridesf539,10.0,0.797071177509998,-24.8185,-8.658999999999999,12.4563477567309,-23.8458509116279,-24.9099981,7.7595977010136
278412,552407,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,SK-MEL-2,1.0,905955,5426,176871,thalidomideerlotinibhydrochlorideskmel2,0.848711840407844,1.40001565297084,-4.102,0.3730000000000002,6.84902240332332,2.93165704459007,2.62889322951355,9.32640737896108
278413,552408,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,SK-MEL-28,1.0,905954,5426,176871,thalidomideerlotinibhydrochlorideskmel28,4.74566456000362,0.58909615843493,-1.298,-1.06,0.469214576894489,-3.21697348025702,-2.16431348,-0.139201389746313
278414,552409,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,SK-MEL-5,1.0,905956,5426,176871,thalidomideerlotinibhydrochlorideskmel5,10.0,0.0302033631031089,10.367,2.8005000000000013,-4.18663194082613,3.55943009548039,2.70662746167872,-3.36477677805829
278415,552410,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,SK-OV-3,1.0,905959,5426,176871,thalidomideerlotinibhydrochlorideskov3,10.0,2.0,10.15,4.63,-5.37466862278919,-4.72295352543256,-3.93555455555556,-5.13151714425644
278416,552411,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,SN12C,1.0,905979,5426,176871,thalidomideerlotinibhydrochloridesn12c,10.0,0.140926629845912,-2.586,-0.8965000000000001,-0.0236331881357457,-7.72033840199809,-3.97999836964619,3.55316777990554
278417,552413,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,SNB-75,1.0,905982,5426,176871,thalidomideerlotinibhydrochloridesnb75,10.0,2.0,-0.7165,0.038,0.31630059700559,-3.0122878443404,-2.02444286888889,0.154636990797883
278418,552414,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,SR,1.0,905965,5426,176871,thalidomideerlotinibhydrochloridesr,0.310595237592368,0.194270414469943,-2.731,-2.061,0.548005763083883,-2.22194870798095,-4.66928771744444,-1.40424710087715
278419,552415,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,SW-620,1.0,905962,5426,176871,thalidomideerlotinibhydrochloridesw620,10.0,0.0349368803231717,1.0525,0.6165,-0.102024355347915,-2.45487191265077,-3.24815271974365,-1.38565965366005
278420,552416,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,T-47D,1.0,905945,5426,176871,thalidomideerlotinibhydrochloridet47d,10.0,0.968974179002936,3.8795,7.5265,4.62177388173859,3.8725909581687,5.97349178701648,11.3343564025429
278421,552417,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,TK-10,1.0,905980,5426,176871,thalidomideerlotinibhydrochloridetk10,0.700422185743158,0.25404856175001,27.338,17.2985,7.29987827618602,-12.7600331287056,2.76111274146488,3.63157744685858
278422,552418,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,U251,1.0,905983,5426,176871,thalidomideerlotinibhydrochlorideu251,10.0,0.0602762829380317,-16.5695,-7.303500000000001,10.3792147435358,-16.8350055870657,-17.4166650363129,2.85392603395733
278423,552419,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,UACC-257,1.0,905977,5426,176871,thalidomideerlotinibhydrochlorideuacc257,8.24331630496178,2.0,2.9745,0.5015000000000001,-1.71763265167169,-0.409514301577339,-0.775414122222222,-1.96526920454869
278424,552420,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,UACC62,1.0,905976,5426,176871,thalidomideerlotinibhydrochlorideuacc62,0.735648307513043,0.857069560969552,1.931,2.8115,1.84000905950569,0.657550435409117,1.23552725555556,4.11079509918751
278425,552421,THALIDOMIDE,ERLOTINIB HYDROCHLORIDE,UO-31,1.0,905981,5426,176871,thalidomideerlotinibhydrochlorideuo31,0.127616451617986,0.0571320875536462,13.6295,9.5,1.4577030821425,-9.59962398625014,-2.61222273333333,3.00403127351497
279028,553639,THIOTEPA,158798-73-3,A498,1.0,905948,5453,400633,thiotepa158798733a498,4.61409464321329,20.0,16.0605,12.5705,-3.7120949112489,0.682086204835914,0.863945875480081,0.58072421143503
279029,553640,THIOTEPA,158798-73-3,A549,1.0,905949,5453,400633,thiotepa158798733a549,1.45252613470274,2.83979881511426,16.127,10.589,-6.30978715315422,-12.1720279266157,-2.34241145555556,1.51895559277798
279030,553641,THIOTEPA,158798-73-3,ACHN,1.0,905950,5453,400633,thiotepa158798733achn,3.24473123926289,9.70057036062824,29.553,25.5305,-7.97227554831538,-9.21593350144381,2.62947063333333,3.86638377419169
279031,553642,THIOTEPA,158798-73-3,BT-549,1.0,905951,5453,400633,thiotepa158798733bt549,5.11881044708415,0.177599179487459,6.7125,3.9135,-4.06192139336065,-3.77020088104125,-1.79160968007546,-1.01229531827195
279032,553643,THIOTEPA,158798-73-3,CAKI-1,1.0,905963,5453,400633,thiotepa158798733caki1,10.0,0.388159980390376,-8.0605,-4.498999999999999,3.76625947209351,-8.76244380673633,-8.59110921111111,-1.12381164241878
279033,553644,THIOTEPA,158798-73-3,CCRF-CEM,1.0,905952,5453,400633,thiotepa158798733ccrfcem,10.0,0.234565288385783,55.2205,34.0805,-1.71821653195959,-24.4340322985259,0.130922645966774,-1.73096278037471
279034,553645,THIOTEPA,158798-73-3,COLO 205,1.0,905961,5453,400633,thiotepa158798733colo205,3.8846759290716,6.17414508561395,10.5765,9.477,-3.00631811082493,-9.44922499051807,-2.74161045777778,-0.742609146214081
279035,553646,THIOTEPA,158798-73-3,DU-145,1.0,905935,5453,400633,thiotepa158798733du145,3.11877560687927,1.77872850585966,22.3865,14.2785,2.00556644622662,-15.8323202194035,0.474075335078351,6.14679071144681
279036,553647,THIOTEPA,158798-73-3,EKVX,1.0,905970,5453,400633,thiotepa158798733ekvx,4.12537727379837,1.97404818481705,3.079,3.7055,-0.644204992027525,-2.22623684524775,-0.797165235631026,1.66752710773326
279037,553648,THIOTEPA,158798-73-3,HCC-2998,1.0,905971,5453,400633,thiotepa158798733hcc2998,0.315264989610315,2.84888214702129,-1.858,-3.641,-2.06143742998409,-8.19901779739328,-5.43685917742463,-3.92013448450342
279038,553649,THIOTEPA,158798-73-3,HCT-15,1.0,905937,5453,400633,thiotepa158798733hct15,0.601061828245811,20.0,-2.9905,-1.1635,2.09306247970946,-2.75605157907671,-3.21669502222222,0.0274372029763945
279039,553650,THIOTEPA,158798-73-3,HCT116,1.0,905936,5453,400633,thiotepa158798733hct116,10.0,7.65063954592986,29.9565,21.4815,-5.40965930818832,-12.4785149907161,0.340876785313745,-0.662940652921296
279040,553652,THIOTEPA,158798-73-3,HOP-62,1.0,905972,5453,400633,thiotepa158798733hop62,1.17430867339676e-07,20.0,4.7835,-2.6295,-0.553774955600996,-2.37358941702583,-2.84814917690497,-5.63853020496024
279041,553653,THIOTEPA,158798-73-3,HOP-92,1.0,905973,5453,400633,thiotepa158798733hop92,0.754950380801457,11.4642123531694,6.1015,2.3075,-3.38647601206458,-2.47579156438091,-1.07129957625544,-1.42062111847659
279042,553654,THIOTEPA,158798-73-3,HS 578T,1.0,905957,5453,400633,thiotepa158798733hs578t,0.0241589579857516,14.9414480106565,6.469,-0.3874999999999993,-2.12675928266086,-0.589780749437855,0.694227,-1.35369362117683
279043,553655,THIOTEPA,158798-73-3,HT29,1.0,905939,5453,400633,thiotepa158798733ht29,10.0,20.0,-2.858,2.9945,5.47291158460533,1.46517258924673,1.50569699478937,9.74635131052333
279044,553656,THIOTEPA,158798-73-3,IGROV1,1.0,905968,5453,400633,thiotepa158798733igrov1,1.2444812666278,20.0,8.201,5.8405000000000005,-2.16441845862366,-3.02701243135485,0.568390319924544,1.67687515358496
279045,553657,THIOTEPA,158798-73-3,K-562,1.0,905940,5453,400633,thiotepa158798733k562,10.0,20.0,26.5745,16.011,-6.65242722736423,-7.54310886760351,2.71874377777778,-1.32276950822329
279046,553658,THIOTEPA,158798-73-3,KM12,1.0,905989,5453,400633,thiotepa158798733km12,4.87479573409605,20.0,-0.297,0.1269999999999999,-0.242655939964619,-5.34100426446035,-4.15608477777778,0.962807607155755
279047,553659,THIOTEPA,158798-73-3,LOX IMVI,1.0,905974,5453,400633,thiotepa158798733loximvi,4.84404687590669,2.93708628877537,19.013,14.9605,-3.36800681123802,-11.0798456994297,-4.02484320730273,-3.09270200168908
279048,553660,THIOTEPA,158798-73-3,M14,1.0,905975,5453,400633,thiotepa158798733m14,0.108261893979074,15.444945246464,0.0415,1.6995,1.19403655177081,-2.36612942851075,-2.19106627777778,0.808011502165283
279049,553662,THIOTEPA,158798-73-3,MCF7,1.0,905946,5453,400633,thiotepa158798733mcf7,3.77984483870274,7.64277192656847,8.261,6.004999999999999,-3.69564752191525,-6.6329002246784,-2.23466256308096,-1.56082427590069
279050,553663,THIOTEPA,158798-73-3,MDA-MB-231,1.0,905960,5453,400633,thiotepa158798733mdamb231,10.0,20.0,18.925,13.456,-3.0620775715635,-20.6425325495564,-3.04577367419209,-2.11265076579641
279051,553665,THIOTEPA,158798-73-3,MDA-MB-468,1.0,908123,5453,400633,thiotepa158798733mdamb468,10.0,5.02942765721963,31.4525,20.586,-6.04308229256549,-14.5241418264627,0.3308931,-0.625355544643498
279052,553666,THIOTEPA,158798-73-3,MOLT-4,1.0,905958,5453,400633,thiotepa158798733molt4,0.631839544833773,0.646843554285049,52.3105,23.2275,-1.4204926371976,-28.5684078391073,-2.42243888888889,-2.09627299298444
279053,553667,THIOTEPA,158798-73-3,NCI-H226,1.0,905941,5453,400633,thiotepa158798733ncih226,2.03816798387929,20.0,18.5635,3.852,-0.054620818317065,-0.123669230028983,0.199500366666665,1.36341326198033
279054,553668,THIOTEPA,158798-73-3,NCI-H322M,1.0,905967,5453,400633,thiotepa158798733ncih322m,0.0802281976845181,10.468398706823,-4.0985,2.068500000000001,5.29308835232631,-5.36638700214651,-4.64666503631285,5.49482145913004
279055,553670,THIOTEPA,158798-73-3,NCI-H522,1.0,905944,5453,400633,thiotepa158798733ncih522,1.12997396325858,0.705986337915075,2.23,1.7835,-0.58029358548656,-1.39066514143476,1.55407533507834,3.6657057740941
279056,553672,THIOTEPA,158798-73-3,NCIH23,1.0,905942,5453,400633,thiotepa158798733ncih23,10.0,8.09087275450753,27.929,20.6455,-6.50430886374736,-18.8309581664274,-0.0568200000000004,-1.10132133922001
279057,553673,THIOTEPA,158798-73-3,OVCAR-4,1.0,905990,5453,400633,thiotepa158798733ovcar4,1.29398485870864,20.0,2.7475,1.286,-1.55908028599028,-4.97365879358899,-1.95716515444444,-0.286731549799034
279058,553674,THIOTEPA,158798-73-3,OVCAR-5,1.0,905969,5453,400633,thiotepa158798733ovcar5,10.0,9.5526975780066,0.069,-0.5740000000000001,4.84047112556913,-6.14291496436716,-0.929130822222222,0.072474244922978
279059,553675,THIOTEPA,158798-73-3,OVCAR-8,1.0,905991,5453,400633,thiotepa158798733ovcar8,3.09218305982257,20.0,0.9735,1.5115,5.71414299078139,-0.291494109568599,-0.05136347,1.79672281716909
279060,553676,THIOTEPA,158798-73-3,OVCAR3,1.0,905933,5453,400633,thiotepa158798733ovcar3,0.134717337681038,0.311398215127253,-1.6275,5.6965,9.32742832513123,3.82224323618734,3.06440038888889,13.0754615878079
279061,553677,THIOTEPA,158798-73-3,PC-3,1.0,905934,5453,400633,thiotepa158798733pc3,5.25420369723639,0.0536955507976758,6.485,4.5505,-3.74970222120727,-6.6460256570645,-2.72272079118656,-2.38604343765478
279062,553678,THIOTEPA,158798-73-3,RPMI-8226,1.0,905964,5453,400633,thiotepa158798733rpmi8226,10.0,12.8906731918599,32.581,21.3405,-3.1467484356816,2.05419761798606,3.86762526979379,-0.585440111527907
279063,553679,THIOTEPA,158798-73-3,RXF 393,1.0,905978,5453,400633,thiotepa158798733rxf393,3.5479290701304,20.0,3.299,3.4945,0.0790425814989861,-0.024644999154287,0.221112741464919,1.78144020652479
279064,553680,THIOTEPA,158798-73-3,SF-268,1.0,905986,5453,400633,thiotepa158798733sf268,2.80992320022755,10.2211989203253,6.463,5.6835,-0.0618927574745133,-0.359770995255792,1.02616718888889,5.19809187466443
279065,553681,THIOTEPA,158798-73-3,SF-295,1.0,905985,5453,400633,thiotepa158798733sf295,0.965546151058872,0.660017945053184,5.7925,6.442,0.461740150909157,-5.80081780468855,2.10870042374456,9.52526003136483
279066,553682,THIOTEPA,158798-73-3,SF-539,1.0,905984,5453,400633,thiotepa158798733sf539,1.78620253854418,20.0,13.1745,8.3285,-4.46318088993547,-1.54914600496141,0.000612542146768,-0.101645210973074
279067,553683,THIOTEPA,158798-73-3,SK-MEL-28,1.0,905954,5453,400633,thiotepa158798733skmel28,6.03583462687226,4.52063434922162,-0.4895,3.3985,2.06779357743606,-2.00026105459072,-1.65358562214406,3.63502052471086
279068,553684,THIOTEPA,158798-73-3,SK-MEL-5,1.0,905956,5453,400633,thiotepa158798733skmel5,0.170143870657783,1.4226550167007,2.535,0.7230000000000001,-1.80278342452901,0.636848060603298,1.23316177777778,0.587587085675871
279069,553685,THIOTEPA,158798-73-3,SK-OV-3,1.0,905959,5453,400633,thiotepa158798733skov3,10.0,20.0,3.475,1.052,3.04107241601661,-1.84997387813448,-0.549344022222222,-2.38338312875694
279070,553686,THIOTEPA,158798-73-3,SN12C,1.0,905979,5453,400633,thiotepa158798733sn12c,1.32707526628093,20.0,16.207,9.353000000000002,-4.33772245656407,-14.8980788179471,-0.867011955140338,1.03665099777349
279071,553688,THIOTEPA,158798-73-3,SNB-75,1.0,905982,5453,400633,thiotepa158798733snb75,1.31403874204102,20.0,4.2615,2.0385,-2.26756098220199,-1.17192449666933,-0.973546388888889,-0.538022994096093
279072,553689,THIOTEPA,158798-73-3,SR,1.0,905965,5453,400633,thiotepa158798733sr,0.32796325687322,20.0,-1.069,-2.4555,-1.25118422857469,-5.33342464248587,-4.18317487965019,-2.34295264009116
279073,553690,THIOTEPA,158798-73-3,SW-620,1.0,905962,5453,400633,thiotepa158798733sw620,1.91679267908034,0.445085252959753,3.8505,0.8500000000000001,-3.97710140441081,-12.7731343541686,-1.51716607951111,0.148866754144109
279074,553691,THIOTEPA,158798-73-3,T-47D,1.0,905945,5453,400633,thiotepa158798733t47d,4.55533439393459,1.56289325651329,3.5325,6.8715,1.06238163576943,-6.84751315893568,-3.86383297355556,4.33861318586713
279075,553692,THIOTEPA,158798-73-3,TK-10,1.0,905980,5453,400633,thiotepa158798733tk10,2.64702893204636,9.7879874840681,3.695,5.3175,0.305154629525869,-2.98656027335459,-2.81272079118656,3.7259717794206
279076,553693,THIOTEPA,158798-73-3,U251,1.0,905983,5453,400633,thiotepa158798733u251,1.87513273601577,20.0,16.8695,7.466999999999999,-4.86622364625907,-10.3485121834886,-1.58805567446707,-1.78766928587281
279077,553694,THIOTEPA,158798-73-3,UACC-257,1.0,905977,5453,400633,thiotepa158798733uacc257,0.982205118989527,20.0,3.8805,2.1950000000000003,-2.11659250490107,-1.47537712103313,-0.0168551318110055,-0.0193983076861133
279078,553695,THIOTEPA,158798-73-3,UACC62,1.0,905976,5453,400633,thiotepa158798733uacc62,1.4744820263e-06,20.0,1.9625,0.3939999999999999,-1.38462029986217,0.0487770508784068,0.0486707702523564,-0.780933957770321
279079,553696,THIOTEPA,158798-73-3,UO-31,1.0,905981,5453,400633,thiotepa158798733uo31,3.11138178910798,0.212266015573335,4.6935,3.322,-1.48108861451704,-1.77834335700032,-0.7704981,0.90820915683195
279080,553701,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,786-0,3.0,905947,5453,123608,thiotepa5aminolevulinicacidhydrochloride7860,3.22343980814198,18.7677478424059,4.6855,0.0595000000000007,-4.52379719124535,-5.46672024480221,-3.30914095555555,-0.360917833617735
279081,553702,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,A498,3.0,905948,5453,123608,thiotepa5aminolevulinicacidhydrochloridea498,0.920505699658521,100.0,-0.671,-3.763500000000001,-2.4651683921181,-5.48380829230869,-4.12018846514434,-5.09319373702583
279082,553703,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,A549,3.0,905949,5453,123608,thiotepa5aminolevulinicacidhydrochloridea549,10.0,100.0,40.0975,29.857,-6.29617525227629,-7.53477802304628,1.67651415868268,0.508805803674296
279083,553704,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,ACHN,3.0,905950,5453,123608,thiotepa5aminolevulinicacidhydrochlorideachn,10.0,49.9093759742086,33.3415,22.672500000000007,-7.00336873687306,-22.0852358582895,-2.9501536,-4.41723204740837
279084,553705,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,BT-549,3.0,905951,5453,123608,thiotepa5aminolevulinicacidhydrochloridebt549,1.7367583940687,100.0,9.761,4.217999999999999,-5.02378871289194,-1.98203923007254,-1.54938838888889,-2.61986615248869
279085,553706,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,CAKI-1,3.0,905963,5453,123608,thiotepa5aminolevulinicacidhydrochloridecaki1,0.276695146420334,38.0558543584188,7.1395,-7.9475,-9.34743411608545,-8.25582831155957,-7.82763050594422,-12.0688316909395
279086,553707,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,CCRF-CEM,3.0,905952,5453,123608,thiotepa5aminolevulinicacidhydrochlorideccrfcem,1.48157101126986,21.4651859387704,38.5795,21.265500000000003,-6.77695827358944,-14.760619821686,-5.31687998888889,-7.26658012064228
279087,553708,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,COLO 205,3.0,905961,5453,123608,thiotepa5aminolevulinicacidhydrochloridecolo205,10.0,22.92312253673,32.501,19.5765,-7.84236726364265,-13.3118216598408,-2.11348584131732,-3.12640509104986
279088,553709,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,DU-145,3.0,905935,5453,123608,thiotepa5aminolevulinicacidhydrochloridedu145,3.84316699793705,100.0,27.386,16.137,-9.75036449530854,-3.09932609008887,-2.98364266464667,-5.49840222692475
279089,553710,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,EKVX,3.0,905970,5453,123608,thiotepa5aminolevulinicacidhydrochlorideekvx,4.78302561432335,12.9471018748666,5.2875,2.374,-3.16321757550284,-5.89117633362578,-4.11136339992185,-3.07525028818204
279090,553711,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,HCC-2998,3.0,905971,5453,123608,thiotepa5aminolevulinicacidhydrochloridehcc2998,10.0,100.0,37.1745,22.066000000000003,-10.0259646808922,0.302774585586393,1.47429155555556,-5.41108525303335
279091,553712,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,HCT-15,3.0,905937,5453,123608,thiotepa5aminolevulinicacidhydrochloridehct15,10.0,0.549468249651369,25.4985,11.8795,-6.99312168817403,-16.2054143158823,1.14075820890584,-4.87003629731458
279092,553713,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,HCT116,3.0,905936,5453,123608,thiotepa5aminolevulinicacidhydrochloridehct116,1.76757212458789,1.86315784321883,16.983,8.2345,-0.232409477743753,-27.0563900917534,-4.92132922974764,-1.19671984644685
279093,553715,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,HOP-62,3.0,905972,5453,123608,thiotepa5aminolevulinicacidhydrochloridehop62,10.0,18.6644854780163,18.715,10.9675,-3.05947674208082,-14.285844227417,0.518982661058528,-0.180056511627865
279094,553716,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,HOP-92,3.0,905973,5453,123608,thiotepa5aminolevulinicacidhydrochloridehop92,3.08202388547246,100.0,18.591,11.3875,-6.07456358513803,-2.83684092233849,-2.57136422222222,-4.6172333414543
279095,553717,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,HS 578T,3.0,905957,5453,123608,thiotepa5aminolevulinicacidhydrochloridehs578t,3.98241336586226,18.1010364008327,11.0915,7.149,-2.83198512780204,-1.73414323266919,-0.565461783385934,-0.337250994428934
279096,553718,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,HT29,3.0,905939,5453,123608,thiotepa5aminolevulinicacidhydrochlorideht29,4.45132637694008,45.6514053942319,8.3575,9.2155,-0.104055011289946,-3.55646430437196,-0.202720791186562,1.95601730410541
279097,553719,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,IGROV1,3.0,905968,5453,123608,thiotepa5aminolevulinicacidhydrochlorideigrov1,1.28182387973425,17.3308509192193,6.2565,2.1610000000000005,-3.83345769486028,-1.0743772926754,0.184232158407669,-1.02812045943354
279098,553720,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,K-562,3.0,905940,5453,123608,thiotepa5aminolevulinicacidhydrochloridek562,1.11644881110605,13.721354550861,9.9855,5.342,-1.57410174965487,-2.65149568644224,0.227625269793804,-0.755384781317156
279099,553721,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,KM12,3.0,905989,5453,123608,thiotepa5aminolevulinicacidhydrochloridekm12,2.50458497523428,100.0,8.538,2.1835000000000004,-5.41361569430005,-4.07002416904617,-3.31799006381454,-6.09296266528167
279100,553722,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,LOX IMVI,3.0,905974,5453,123608,thiotepa5aminolevulinicacidhydrochlorideloximvi,4.6823623956758,15.9587366821397,19.658,16.134,-3.92510209151791,-4.86641680268395,-0.749198220202207,0.144326869128306
279101,553723,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,M14,3.0,905975,5453,123608,thiotepa5aminolevulinicacidhydrochloridem14,0.319684307418277,100.0,5.8615,0.5705,-2.67890336993356,-1.39299399024783,-1.17218802222222,-1.94762126151197
279102,553725,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,MCF7,3.0,905946,5453,123608,thiotepa5aminolevulinicacidhydrochloridemcf7,4.01161269547443,100.0,9.9405,5.8665,-4.46883330716569,-0.109658555229882,-0.349328618888889,-1.93897446392277
279103,553726,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,MDA-MB-231,3.0,905960,5453,123608,thiotepa5aminolevulinicacidhydrochloridemdamb231,4.72597054595393,100.0,11.676,7.7835,-4.12119995354332,0.963860198074319,1.92616809770232,0.0928778016393826
279104,553728,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,MDA-MB-468,3.0,908123,5453,123608,thiotepa5aminolevulinicacidhydrochloridemdamb468,10.0,28.8124734247403,31.731,19.1515,-12.044471857962,-3.73724837392137,0.110958603127117,-4.17759806520548
279105,553729,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,MOLT-4,3.0,905958,5453,123608,thiotepa5aminolevulinicacidhydrochloridemolt4,2.58769259681142,36.4118575045597,53.9605,23.820500000000003,-8.34466269526742,-18.0912260166616,-11.8957081111111,-12.6137297487563
279106,553730,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,NCI-H226,3.0,905941,5453,123608,thiotepa5aminolevulinicacidhydrochloridencih226,10.0,43.7595794471027,-4.6855,-1.0350000000000006,2.73333459494297,-5.07235510078068,-5.05110929222222,2.10029279159403
279107,553731,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,NCI-H322M,3.0,905967,5453,123608,thiotepa5aminolevulinicacidhydrochloridencih322m,0.0816501147704666,16.8873447461715,4.457,3.9,1.52511210262168,-4.08509143929534,-0.637776115555556,4.79558325681121
279108,553733,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,NCI-H522,3.0,905944,5453,123608,thiotepa5aminolevulinicacidhydrochloridencih522,3.79376535776835,15.6092713524178,14.2775,6.6815,-4.48569074538407,-9.75739718788584,-3.2923747302062,-5.71519259252587
279109,553735,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,NCIH23,3.0,905942,5453,123608,thiotepa5aminolevulinicacidhydrochloridencih23,2.80676588387451,15.991378793377,12.601,6.231000000000001,-9.65896350442398,-6.45499783185666,-1.54029988888889,-4.67525060129875
279110,553736,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,OVCAR-4,3.0,905990,5453,123608,thiotepa5aminolevulinicacidhydrochlorideovcar4,9.44029816061526,17.1876050167272,-1.008,-4.4945,-3.64112621139663,-8.83032428431081,-7.55019251075795,-7.06981457714433
279111,553737,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,OVCAR-5,3.0,905969,5453,123608,thiotepa5aminolevulinicacidhydrochlorideovcar5,3.07159250557592,16.266233747956,9.238,5.294,-1.6305763832082,0.854138526227846,2.52197033333333,4.09927994677692
279112,553738,THIOTEPA,5-AMINOLEVULINIC ACID HYDROCHLORIDE,OVCAR-8,3.0,905991,5453,123608,thiotepa5aminolevulinicacidhydrochlorideovcar8,4.89733685670699,63.1177798691707,11.254,9.218,3.67112533882254,-8.29150583412633,0.484202504915497,2.33394157221996
