Unnamed: 0.1,Unnamed: 0,drug_row,drug_col,cell_line_name,split,COSMIC identifier,cid_row,cid_col,merged,ic50_row,ic50_col,css_ri,S_mean,synergy_zip,synergy_loewe,synergy_hsa,synergy_bliss
254539,493934,RUXOLITINIB,PROCARBAZINE HYDROCHLORIDE,SK-MEL-28,1.0,905954,25126798,9703,ruxolitinibprocarbazinehydrochlorideskmel28,10.0,20.0,-12.6505,-7.334,4.27427810362645,-7.17700715256493,-6.04977344444444,0.558202569697505
254540,493935,RUXOLITINIB,PROCARBAZINE HYDROCHLORIDE,SK-MEL-5,1.0,905956,25126798,9703,ruxolitinibprocarbazinehydrochlorideskmel5,0.0656516381716625,9.38819762012921,-6.199,5.3870000000000005,10.2034621672298,-12.8112682787366,-10.5373872222222,8.24577450112544
254541,493936,RUXOLITINIB,PROCARBAZINE HYDROCHLORIDE,SK-OV-3,1.0,905959,25126798,9703,ruxolitinibprocarbazinehydrochlorideskov3,1.5983648376757,17.0523214014039,0.212,-0.1174999999999999,-0.592054909379097,-7.88049757445658,-4.42148708888889,-2.77419068880375
254542,493937,RUXOLITINIB,PROCARBAZINE HYDROCHLORIDE,SN12C,1.0,905979,25126798,9703,ruxolitinibprocarbazinehydrochloridesn12c,10.0,6.92010250372377,15.2565,12.23,10.805162992236,11.616335940123,11.7297054444444,10.538255878537
254543,493939,RUXOLITINIB,PROCARBAZINE HYDROCHLORIDE,SNB-75,1.0,905982,25126798,9703,ruxolitinibprocarbazinehydrochloridesnb75,0.102245331619494,20.0,-3.867,-1.0615,2.46312836194746,-4.90617592113743,-4.52631595555556,-0.789625937935828
254544,493940,RUXOLITINIB,PROCARBAZINE HYDROCHLORIDE,SR,1.0,905965,25126798,9703,ruxolitinibprocarbazinehydrochloridesr,5.17774114847263,10.6457568277002,46.4205,37.8965,2.7248369012339,3.57628492675436,2.96871017,5.14369329878125
254545,493941,RUXOLITINIB,PROCARBAZINE HYDROCHLORIDE,SW-620,1.0,905962,25126798,9703,ruxolitinibprocarbazinehydrochloridesw620,7.63509534897416,9.08436593677585,42.1755,44.7825,15.1847772827662,9.10799018967204,9.83378153333333,13.7320754955525
254546,493942,RUXOLITINIB,PROCARBAZINE HYDROCHLORIDE,T-47D,1.0,905945,25126798,9703,ruxolitinibprocarbazinehydrochloridet47d,10.0,0.598498124855548,-6.074,-2.7764999999999995,3.05273074421912,-3.5781181352179,-2.77266495333333,2.56211758138798
254547,493943,RUXOLITINIB,PROCARBAZINE HYDROCHLORIDE,TK-10,1.0,905980,25126798,9703,ruxolitinibprocarbazinehydrochloridetk10,4.95683287992784,20.0,9.543,10.100499999999998,1.86585203656928,-3.89674529499694,-0.150886222222222,2.00902954331385
254548,493944,RUXOLITINIB,PROCARBAZINE HYDROCHLORIDE,U251,1.0,905983,25126798,9703,ruxolitinibprocarbazinehydrochlorideu251,0.320597004453359,3.86382536399024,-3.0735,-2.8765,0.0695377070533466,-3.75980707288434,-4.35364933444444,-3.65500136056623
254549,493945,RUXOLITINIB,PROCARBAZINE HYDROCHLORIDE,UACC-257,1.0,905977,25126798,9703,ruxolitinibprocarbazinehydrochlorideuacc257,0.161838594647815,20.0,-5.171,-1.4325000000000006,2.9093482598517,-6.62140022562004,-6.52966242222222,-2.00126694083607
254550,493946,RUXOLITINIB,PROCARBAZINE HYDROCHLORIDE,UACC62,1.0,905976,25126798,9703,ruxolitinibprocarbazinehydrochlorideuacc62,0.0149393525843573,12.4302093749127,-1.904,4.4215,5.31208229540109,-6.63309599668878,-5.91116512222222,3.91339562445503
254551,493947,RUXOLITINIB,PROCARBAZINE HYDROCHLORIDE,UO-31,1.0,905981,25126798,9703,ruxolitinibprocarbazinehydrochlorideuo31,10.0,2.63322837227285,11.0745,5.8245000000000005,-4.63072820620903,-13.7792844667816,-4.29199664666667,-4.96555031285978
254801,494321,RUXOLITINIB,RUXOLITINIB,HDLM-2,2.0,924110,25126798,25126798,ruxolitinibruxolitinibhdlm2,5.0,0.453644688842889,39.631,13.613,-12.3459089418101,1.60315042854143,2.22477937015441,-11.0222691594326
254802,494322,RUXOLITINIB,RUXOLITINIB,L-1236,2.0,1330935,25126798,25126798,ruxolitinibruxolitinibl1236,0.175030487764362,0.0531685055116723,85.9895,18.93150000000001,-2.88912630835033,3.22982546089957,4.59224483394391,-2.86962235962856
254803,494323,RUXOLITINIB,RUXOLITINIB,L-428,2.0,907322,25126798,25126798,ruxolitinibruxolitinibl428,3.7503406283426037,4.477451414819604,-3.549,-0.8128333333333333,4.555049833925105,-8.588966406901834,-7.116444445679292,2.4029950486921168
255472,495705,RUXOLITINIB,VATALANIB,A2058,1.0,906792,25126798,151194,ruxolitinibvatalaniba2058,5.0,3.4913091263799,36.285,5.7825,-7.20164202780857,0.367491984647865,-14.4836685714156,-21.8848381592798
255473,495706,RUXOLITINIB,VATALANIB,A375,1.0,906793,25126798,151194,ruxolitinibvatalaniba375,5.0,1.87242322274501,-8.665,16.3495,39.6579438719844,6.78011901635304,7.39326076940437,55.4297570563325
255474,495729,RUXOLITINIB,VATALANIB,LOX IMVI,1.0,905974,25126798,151194,ruxolitinibvatalanibloximvi,5.0,5.14664829815756,4.319,59.319,49.1340669089787,-45.9743223999751,-16.7487343476147,129.293938516004
255475,495733,RUXOLITINIB,VATALANIB,RPMI7951,1.0,910903,25126798,151194,ruxolitinibvatalanibrpmi7951,2.90841556094787,1.78905196303093,16.668,-0.442,-14.9561162051205,-11.9834367338924,-7.21191906188772,-13.6781723146721
255476,495735,RUXOLITINIB,VATALANIB,SK-MEL-2,1.0,905955,25126798,151194,ruxolitinibvatalanibskmel2,2.66511796849548,10.0,9.0335,-4.927,-10.1379132292389,-11.0944671597617,-23.2274111124732,-22.66090368496
255477,495736,RUXOLITINIB,VATALANIB,SK-MEL-28,1.0,905954,25126798,151194,ruxolitinibvatalanibskmel28,2.96084537881981,5.46425987595916,25.5875,12.304,4.48494182455343,8.95716939260167,-10.0680969810644,-7.20541938851913
255478,495737,RUXOLITINIB,VATALANIB,SK-MEL-5,1.0,905956,25126798,151194,ruxolitinibvatalanibskmel5,2.99043519368562,7.53352940200692,42.0865,35.1435,8.58299418076288,10.3845231452658,11.5377749737792,18.0877314947178
255479,495739,RUXOLITINIB,VATALANIB,UACC-257,1.0,905977,25126798,151194,ruxolitinibvatalanibuacc257,2.90213921525351,6.77533375500052,33.206,26.397,1.03489859865552,7.6961522269773,7.96583162289686,12.2070110094475
255480,495740,RUXOLITINIB,VATALANIB,UACC62,1.0,905976,25126798,151194,ruxolitinibvatalanibuacc62,1.96053468277504,5.3339666149975,11.4745,26.1695,14.3174475061874,-13.512073668023,-6.10868313928356,31.8064992085723
255597,495911,RUXOLITINIB,VINBLASTINE SULFATE,786-0,1.0,905947,25126798,5388983,ruxolitinibvinblastinesulfate7860,1.25800090050613,0.0090707304657138,14.5815,4.0755,7.68421685829624,-4.83617273488952,11.4571057568332,11.2025136254444
255598,495912,RUXOLITINIB,VINBLASTINE SULFATE,A498,1.0,905948,25126798,5388983,ruxolitinibvinblastinesulfatea498,4.63255490507769,0.05,38.979,33.799499999999995,5.21459832513146,-21.2336805208991,10.0889143778559,10.5283815795331
255599,495913,RUXOLITINIB,VINBLASTINE SULFATE,A549,1.0,905949,25126798,5388983,ruxolitinibvinblastinesulfatea549,3.22123167658349,0.0188251356219842,34.2465,29.318,-1.00466765428673,-14.2780716441292,6.62305921652165,6.90961577078841
255600,495914,RUXOLITINIB,VINBLASTINE SULFATE,ACHN,1.0,905950,25126798,5388983,ruxolitinibvinblastinesulfateachn,4.97304130724017,0.0172762965202943,32.836,26.0795,-4.36347535202828,-13.403522697337,0.204418600353143,1.46707323565437
255601,495915,RUXOLITINIB,VINBLASTINE SULFATE,BT-549,1.0,905951,25126798,5388983,ruxolitinibvinblastinesulfatebt549,9.40067511822187,0.0089604370848436,15.762,6.584500000000002,0.405663159304738,-44.7841637779118,-0.676720591868433,1.63525181249614
255602,495916,RUXOLITINIB,VINBLASTINE SULFATE,CAKI-1,1.0,905963,25126798,5388983,ruxolitinibvinblastinesulfatecaki1,1.80761520194079,0.05,43.8755,27.796000000000003,-2.35999754222311,-29.7522181207373,0.100525488967023,-4.5635763502952
255603,495917,RUXOLITINIB,VINBLASTINE SULFATE,CCRF-CEM,1.0,905952,25126798,5388983,ruxolitinibvinblastinesulfateccrfcem,4.89272591538492,0.0243033013687691,49.716,45.0565,3.06639927731433,-37.9770666554283,-0.442901409804322,1.27007597896113
255604,495918,RUXOLITINIB,VINBLASTINE SULFATE,COLO 205,1.0,905961,25126798,5388983,ruxolitinibvinblastinesulfatecolo205,0.075036432187173,0.0224819763489177,42.791,40.615,6.02715172180097,-58.5403934021815,2.62194607479823,9.00978719413913
255605,495919,RUXOLITINIB,VINBLASTINE SULFATE,DU-145,1.0,905935,25126798,5388983,ruxolitinibvinblastinesulfatedu145,1.69218367305185,0.0255523693152504,37.6895,27.828000000000003,0.084781097219699,-24.8565003679397,3.10241437785593,1.95940289418577
255606,495920,RUXOLITINIB,VINBLASTINE SULFATE,EKVX,1.0,905970,25126798,5388983,ruxolitinibvinblastinesulfateekvx,10.0,0.0146971813822126,37.6155,28.2845,0.814508910085153,-10.6232637773959,5.4444741559087,3.63630612035504
255607,495921,RUXOLITINIB,VINBLASTINE SULFATE,HCC-2998,1.0,905971,25126798,5388983,ruxolitinibvinblastinesulfatehcc2998,0.283798791280323,0.0249234808749409,43.2825,39.21,8.83812191836959,-31.7955461108144,8.58443409013461,12.5210604799695
255608,495922,RUXOLITINIB,VINBLASTINE SULFATE,HCT-15,1.0,905937,25126798,5388983,ruxolitinibvinblastinesulfatehct15,5.51008613024226,0.0187538003318498,3.5955,4.6545,2.74199247766925,2.1512136851894,4.75134683763677,6.8108718876578
255609,495923,RUXOLITINIB,VINBLASTINE SULFATE,HCT116,1.0,905936,25126798,5388983,ruxolitinibvinblastinesulfatehct116,5.39756424130799,0.0225328310766148,53.685,47.6745,-0.342393434205452,-33.4728779542526,-1.79961164736293,-0.623090668956889
255610,495925,RUXOLITINIB,VINBLASTINE SULFATE,HOP-62,1.0,905972,25126798,5388983,ruxolitinibvinblastinesulfatehop62,7.02063535646225,0.0123602975021505,20.967,17.357999999999997,-1.68427639160278,-17.14119787787,5.89501350430342,7.47720890836541
255611,495926,RUXOLITINIB,VINBLASTINE SULFATE,HOP-92,1.0,905973,25126798,5388983,ruxolitinibvinblastinesulfatehop92,4.91947436408111,0.05,28.5565,24.3935,-7.40684160975748,-63.7373954256559,1.16484683763675,0.290406212050792
255612,495927,RUXOLITINIB,VINBLASTINE SULFATE,HS 578T,1.0,905957,25126798,5388983,ruxolitinibvinblastinesulfatehs578t,10.0,0.0086778533309227,19.7135,8.2135,2.09809000424459,-43.6601179297186,0.0052794081315731,4.44787637068666
255613,495928,RUXOLITINIB,VINBLASTINE SULFATE,HT29,1.0,905939,25126798,5388983,ruxolitinibvinblastinesulfateht29,0.171867099886755,0.0271837391404786,39.8645,36.47,5.05108305223021,-56.5664059232361,0.0523349636871259,3.72191474406636
255614,495929,RUXOLITINIB,VINBLASTINE SULFATE,IGROV1,1.0,905968,25126798,5388983,ruxolitinibvinblastinesulfateigrov1,1.93669703396697,0.0138180534042164,12.9005,8.7815,-6.32342615083311,-16.4673768701807,-1.92210745014502,-2.80836548296078
255615,495930,RUXOLITINIB,VINBLASTINE SULFATE,K-562,1.0,905940,25126798,5388983,ruxolitinibvinblastinesulfatek562,3.97565812625386,0.0085992431296936,29.391,12.317999999999998,-0.236341218843179,-35.5756875475599,1.56535882230038,3.7335963651983
255616,495931,RUXOLITINIB,VINBLASTINE SULFATE,KM12,1.0,905989,25126798,5388983,ruxolitinibvinblastinesulfatekm12,1.68569122556184,0.05,52.8605,28.984,-1.2007144668721,-11.9133448665584,1.51294587548008,-3.01340510002406
255617,495932,RUXOLITINIB,VINBLASTINE SULFATE,LOX IMVI,1.0,905974,25126798,5388983,ruxolitinibvinblastinesulfateloximvi,10.0,0.0083960429447075,27.262,13.337,-4.59993510669537,0.483307788621999,0.961592017946336,-1.66646839227218
255618,495933,RUXOLITINIB,VINBLASTINE SULFATE,M14,1.0,905975,25126798,5388983,ruxolitinibvinblastinesulfatem14,10.0,0.0190318815086293,25.998,27.391,-0.401989042291647,-50.0638398018381,-9.80849836964621,-2.04769704983966
255619,495935,RUXOLITINIB,VINBLASTINE SULFATE,MCF7,1.0,905946,25126798,5388983,ruxolitinibvinblastinesulfatemcf7,4.38962339087133,0.0095123409111982,31.8065,22.0915,-1.26207265867902,-4.43227485337361,2.1200810445226,2.71120617392277
255620,495936,RUXOLITINIB,VINBLASTINE SULFATE,MDA-MB-231,1.0,905960,25126798,5388983,ruxolitinibvinblastinesulfatemdamb231,5.25306290503363,0.0250979297756178,35.421,32.0815,-4.50425222248289,-18.3803151777547,2.32430748924205,2.88933630743863
255621,495938,RUXOLITINIB,VINBLASTINE SULFATE,MDA-MB-468,1.0,908123,25126798,5388983,ruxolitinibvinblastinesulfatemdamb468,4.88367805551645,0.05,45.093,40.003,2.29861532852127,-73.402348131243,1.76022385257601,2.4164073128448
255622,495939,RUXOLITINIB,VINBLASTINE SULFATE,MOLT-4,1.0,905958,25126798,5388983,ruxolitinibvinblastinesulfatemolt4,3.89211543831967,0.0243213166964432,53.795,46.317,-0.95487830434577,-39.5387665890203,1.99931599439186,3.03552179217944
255623,495940,RUXOLITINIB,VINBLASTINE SULFATE,NCI-H226,1.0,905941,25126798,5388983,ruxolitinibvinblastinesulfatencih226,2.8743686896576,0.0309293709226725,36.782,31.4675,4.139153086126,-23.3521638560327,6.35645794874787,5.71475045163479
255624,495941,RUXOLITINIB,VINBLASTINE SULFATE,NCI-H322M,1.0,905967,25126798,5388983,ruxolitinibvinblastinesulfatencih322m,5.7448401676737,0.0208825500009748,23.4185,21.577,-0.0951090836987356,-15.7055630751394,2.28236304479759,2.94870814707998
255625,495943,RUXOLITINIB,VINBLASTINE SULFATE,NCI-H522,1.0,905944,25126798,5388983,ruxolitinibvinblastinesulfatencih522,2.42260329122272,0.0113633813441015,32.4625,21.55,-1.66987390103338,-28.3024046522713,0.161858822300379,-0.464193252654595
255626,495945,RUXOLITINIB,VINBLASTINE SULFATE,NCIH23,1.0,905942,25126798,5388983,ruxolitinibvinblastinesulfatencih23,5.17836634455989,0.0098283389031242,40.243,29.130500000000005,3.35574066228897,-12.9381444377621,5.72761560017057,5.15446772236504
255627,495946,RUXOLITINIB,VINBLASTINE SULFATE,OVCAR-4,1.0,905990,25126798,5388983,ruxolitinibvinblastinesulfateovcar4,0.407211439647492,0.0228887401048535,24.9935,22.366,-7.07131545196946,-30.4809089049659,-3.33864968214289,-2.97221697352717
255628,495947,RUXOLITINIB,VINBLASTINE SULFATE,OVCAR-5,1.0,905969,25126798,5388983,ruxolitinibvinblastinesulfateovcar5,0.914586166821191,0.0108005933195109,6.9315,0.0865000000000009,-6.97618047088623,-40.902982708157,-11.0313830360379,-7.27054611798237
255629,495948,RUXOLITINIB,VINBLASTINE SULFATE,OVCAR-8,1.0,905991,25126798,5388983,ruxolitinibvinblastinesulfateovcar8,10.0,0.0260326735734548,19.9735,17.498,2.47895971340221,-36.6941086695987,-0.631831702979543,0.961012131034885
255630,495949,RUXOLITINIB,VINBLASTINE SULFATE,OVCAR3,1.0,905933,25126798,5388983,ruxolitinibvinblastinesulfateovcar3,0.236948607899446,0.05,57.934,40.8155,-1.14748771884033,-69.0870147979097,-3.36460948075734,-0.701525194788943
255631,495950,RUXOLITINIB,VINBLASTINE SULFATE,PC-3,1.0,905934,25126798,5388983,ruxolitinibvinblastinesulfatepc3,3.7073059423424,0.0194597586398035,35.926,31.096000000000004,5.93294451416524,-34.2554205838778,7.42861274146489,8.7288674402889
255632,495951,RUXOLITINIB,VINBLASTINE SULFATE,RPMI-8226,1.0,905964,25126798,5388983,ruxolitinibvinblastinesulfaterpmi8226,7.40708243938452,0.0082081176083447,43.93,28.058,5.99398226726602,-53.2681214038406,7.45955718590934,10.7461325194364
255633,495952,RUXOLITINIB,VINBLASTINE SULFATE,RXF 393,1.0,905978,25126798,5388983,ruxolitinibvinblastinesulfaterxf393,3.79738808910618,0.05,22.3105,13.9885,-3.25382684537215,-35.4722938212027,3.59991437785591,3.19224862534363
255634,495953,RUXOLITINIB,VINBLASTINE SULFATE,SF-268,1.0,905986,25126798,5388983,ruxolitinibvinblastinesulfatesf268,10.0,0.0254373993532729,27.374,22.951,4.20821017523229,-33.8563838059868,4.03972385257601,7.41976095328743
255635,495954,RUXOLITINIB,VINBLASTINE SULFATE,SF-295,1.0,905985,25126798,5388983,ruxolitinibvinblastinesulfatesf295,4.55021464319619,0.0086795258033567,20.0145,8.438000000000002,1.92655818684049,-14.6000665932977,1.37043058501677,-0.220928188746635
255636,495955,RUXOLITINIB,VINBLASTINE SULFATE,SF-539,1.0,905984,25126798,5388983,ruxolitinibvinblastinesulfatesf539,10.0,0.05,63.5965,47.7465,3.31677739158997,-2.72180273116642,6.63352548896704,4.59307687988659
255637,495956,RUXOLITINIB,VINBLASTINE SULFATE,SK-MEL-2,1.0,905955,25126798,5388983,ruxolitinibvinblastinesulfateskmel2,0.0028918371417287,0.0093086446904944,22.673,7.534999999999997,1.38809601828451,-51.8486681394031,-3.70755392520176,0.526648125601601
255638,495957,RUXOLITINIB,VINBLASTINE SULFATE,SK-MEL-28,1.0,905954,25126798,5388983,ruxolitinibvinblastinesulfateskmel28,10.0,0.0120357430262991,8.761,3.664999999999999,-5.86791947379898,-19.3280506294592,-3.3988872585351,0.477451279149887
255639,495958,RUXOLITINIB,VINBLASTINE SULFATE,SK-MEL-5,1.0,905956,25126798,5388983,ruxolitinibvinblastinesulfateskmel5,0.062839118102854,0.05,37.422,35.974999999999994,8.2388062237014,-83.228348131243,-6.64644281409065,7.35070176886829
255640,495959,RUXOLITINIB,VINBLASTINE SULFATE,SK-OV-3,1.0,905959,25126798,5388983,ruxolitinibvinblastinesulfateskov3,1.59836486242308,0.0193888833951925,39.9395,33.256,-0.412506970004262,-30.7292910971127,1.2101921556337,0.956896796364218
255641,495960,RUXOLITINIB,VINBLASTINE SULFATE,SN12C,1.0,905979,25126798,5388983,ruxolitinibvinblastinesulfatesn12c,10.0,0.0120616185668266,21.88,16.643,-5.84056821593803,1.87543151880309,2.28013312056433,0.0504986167411096
255642,495962,RUXOLITINIB,VINBLASTINE SULFATE,SNB-75,1.0,905982,25126798,5388983,ruxolitinibvinblastinesulfatesnb75,0.102249593176001,0.0258907651078779,23.14,23.694,-4.80056911642737,-37.8150606242668,-4.81777614742398,-1.83864270533678
255643,495963,RUXOLITINIB,VINBLASTINE SULFATE,SR,1.0,905965,25126798,5388983,ruxolitinibvinblastinesulfatesr,5.17773932468874,0.05,90.2195,62.33149999999999,0.838725794294556,-1.30165819406035,0.643914377855907,0.931259812432802
255644,495964,RUXOLITINIB,VINBLASTINE SULFATE,SW-620,1.0,905962,25126798,5388983,ruxolitinibvinblastinesulfatesw620,7.63503309876217,0.0238259816589048,54.02,49.253,4.32583386364294,-14.5363120275835,7.48790239319232,8.9132578317868
255645,495965,RUXOLITINIB,VINBLASTINE SULFATE,T-47D,1.0,905945,25126798,5388983,ruxolitinibvinblastinesulfatet47d,10.0,0.0203720745121592,25.2825,23.15,1.69148628653131,-28.3959355262358,2.07816829702046,6.56606748690575
255646,495966,RUXOLITINIB,VINBLASTINE SULFATE,TK-10,1.0,905980,25126798,5388983,ruxolitinibvinblastinesulfatetk10,4.95683216132376,0.0063486128037675,17.025,9.9455,-5.98707394896513,-9.68884621829138,1.18091437785593,0.606287875812106
255647,495967,RUXOLITINIB,VINBLASTINE SULFATE,U251,1.0,905983,25126798,5388983,ruxolitinibvinblastinesulfateu251,0.320596869211811,0.0217344426458316,36.076,31.1295,0.0369036039936763,-49.513441021876,0.529993842908079,0.416211546739094
255648,495968,RUXOLITINIB,VINBLASTINE SULFATE,UACC-257,1.0,905977,25126798,5388983,ruxolitinibvinblastinesulfateuacc257,0.161838572604772,0.0314135687701096,32.422,31.606,-0.404843192996262,-30.0035882182668,1.91777940813156,4.03613561244737
255649,495969,RUXOLITINIB,VINBLASTINE SULFATE,UACC62,1.0,905976,25126798,5388983,ruxolitinibvinblastinesulfateuacc62,0.0147406084498607,0.0067206770759546,27.2075,21.473,7.06375461851662,-42.8146660870566,1.34011274146489,8.6697369286971
255650,495970,RUXOLITINIB,VINBLASTINE SULFATE,UO-31,1.0,905981,25126798,5388983,ruxolitinibvinblastinesulfateuo31,10.0,0.05,27.021,20.756500000000003,-5.8381859823032,5.17836004671636,5.40173638090491,2.88145106120679
255660,496014,RUXOLITINIB,VINCRISTINE SULFATE,786-0,1.0,905947,25126798,249332,ruxolitinibvincristinesulfate7860,1.25800090050613,0.0120413814603201,26.5625,21.77,7.97269246773252,2.21186466055565,11.4060382166141,12.0145171855429
255661,496015,RUXOLITINIB,VINCRISTINE SULFATE,A498,1.0,905948,25126798,249332,ruxolitinibvincristinesulfatea498,4.63255490507769,0.0089599873333819,12.6605,12.592,0.817273111067683,0.0973039044384776,4.07620488328074,6.5350182188459
255662,496016,RUXOLITINIB,VINCRISTINE SULFATE,A549,1.0,905949,25126798,249332,ruxolitinibvincristinesulfatea549,3.22123167658349,0.013779702088689,3.8915,3.95,-3.41330711438562,-6.29538494174231,-5.08294863424889,-2.75359013818557
255663,496017,RUXOLITINIB,VINCRISTINE SULFATE,ACHN,1.0,905950,25126798,249332,ruxolitinibvincristinesulfateachn,4.97304130724017,0.03,8.839,7.7045,-1.58194005988521,-44.4619451743283,-0.870831902297682,-0.390030299288339
255664,496018,RUXOLITINIB,VINCRISTINE SULFATE,BT-549,1.0,905951,25126798,249332,ruxolitinibvincristinesulfatebt549,9.40067511822187,0.0039854471245743,29.472,16.340000000000003,1.75865654498166,-36.1543374551545,0.651138766683759,3.09232426193811
255665,496019,RUXOLITINIB,VINCRISTINE SULFATE,CAKI-1,1.0,905963,25126798,249332,ruxolitinibvincristinesulfatecaki1,1.80761520194079,0.0117003052735915,18.889,13.156,-3.43524547018983,1.36157856560564,6.16094287086588,2.15187228127515
255666,496020,RUXOLITINIB,VINCRISTINE SULFATE,CCRF-CEM,1.0,905952,25126798,249332,ruxolitinibvincristinesulfateccrfcem,4.89272591538492,0.0102914863304128,48.777,34.929500000000004,2.04297873772779,-46.9798076307626,-4.63839638449304,-0.626869892233228
255667,496021,RUXOLITINIB,VINCRISTINE SULFATE,COLO 205,1.0,905961,25126798,249332,ruxolitinibvincristinesulfatecolo205,0.075036432187173,0.0100480929421413,29.036,25.513,6.02444436238077,-57.1522069567192,-1.21172059186844,5.57439840451666
255668,496022,RUXOLITINIB,VINCRISTINE SULFATE,DU-145,1.0,905935,25126798,249332,ruxolitinibvincristinesulfatedu145,1.69218367305185,0.0091479392258487,18.212,13.2415,-3.93193924496501,-1.3491769108415,2.42794810541054,1.22124922536495
255669,496023,RUXOLITINIB,VINCRISTINE SULFATE,EKVX,1.0,905970,25126798,249332,ruxolitinibvincristinesulfateekvx,10.0,0.0097498419695106,28.165,21.7535,-0.541258342264154,-20.0377248429971,0.9581865347936,0.4292882729889
255670,496024,RUXOLITINIB,VINCRISTINE SULFATE,HCC-2998,1.0,905971,25126798,249332,ruxolitinibvincristinesulfatehcc2998,0.283798791280323,0.0106243664436611,18.076,16.841,0.932689022636837,-29.857206874255,-1.25993859159342,3.02217190502037
255671,496025,RUXOLITINIB,VINCRISTINE SULFATE,HCT-15,1.0,905937,25126798,249332,ruxolitinibvincristinesulfatehct15,5.51008613024226,0.0151200664225788,1.755,3.611,0.75296147212762,-1.85468533321207,-0.50397028853572,2.09047873166841
255672,496026,RUXOLITINIB,VINCRISTINE SULFATE,HCT116,1.0,905936,25126798,249332,ruxolitinibvincristinesulfatehct116,5.39756424130799,0.0115501400132295,37.3605,34.334,9.03931566704843,-22.735048617219,0.892697948946865,3.62455093106114
255673,496028,RUXOLITINIB,VINCRISTINE SULFATE,HOP-62,1.0,905972,25126798,249332,ruxolitinibvincristinesulfatehop62,7.02063535646225,0.0173886280621816,17.888,19.142000000000003,1.29955092305364,-4.16261796884687,2.59075193368649,5.68419126847281
255674,496029,RUXOLITINIB,VINCRISTINE SULFATE,HOP-92,1.0,905973,25126798,249332,ruxolitinibvincristinesulfatehop92,4.91947436408111,0.0193655581496791,30.7115,27.425,-1.76978906788413,-10.9325906671077,3.76284683763675,2.79620158508106
255675,496030,RUXOLITINIB,VINCRISTINE SULFATE,HS 578T,1.0,905957,25126798,249332,ruxolitinibvincristinesulfatehs578t,10.0,0.0074791524553367,44.015,38.011,5.67851107179792,-14.9306554449904,2.90491654446153,7.57249906397231
255676,496031,RUXOLITINIB,VINCRISTINE SULFATE,HT29,1.0,905939,25126798,249332,ruxolitinibvincristinesulfateht29,0.171867099886755,0.0173350760995375,29.271,25.698500000000003,6.09860079182815,-58.1677031072477,-3.90345479875426,0.0595574430714973
255677,496032,RUXOLITINIB,VINCRISTINE SULFATE,IGROV1,1.0,905968,25126798,249332,ruxolitinibvincristinesulfateigrov1,1.93669703396697,0.0126010879736386,24.2155,21.497,-2.41896138549051,-9.77499086813295,2.79531599439185,3.35278390823205
255678,496033,RUXOLITINIB,VINCRISTINE SULFATE,K-562,1.0,905940,25126798,249332,ruxolitinibvincristinesulfatek562,3.97565812625386,0.0052578716864963,35.403,17.031499999999998,2.39705773589655,-12.7772250512973,3.29958104452259,4.64270547145603
255679,496034,RUXOLITINIB,VINCRISTINE SULFATE,KM12,1.0,905989,25126798,249332,ruxolitinibvincristinesulfatekm12,1.68569122556184,0.03,56.417,34.5525,-4.98072066653737,-9.48895612702162,1.10783476436897,-2.93885351694989
255680,496035,RUXOLITINIB,VINCRISTINE SULFATE,M14,1.0,905975,25126798,249332,ruxolitinibvincristinesulfatem14,10.0,0.0155561086695658,15.399,20.257,8.78984470199867,-12.0738434339496,-0.184720591868436,9.18253092716516
255681,496037,RUXOLITINIB,VINCRISTINE SULFATE,MCF7,1.0,905946,25126798,249332,ruxolitinibvincristinesulfatemcf7,4.38962339087133,0.006123079472819,36.427,27.4795,0.833742793737397,-12.0273572616491,2.03615280723899,3.054741890101
255682,496038,RUXOLITINIB,VINCRISTINE SULFATE,MDA-MB-231,1.0,905960,25126798,249332,ruxolitinibvincristinesulfatemdamb231,5.25306290503363,0.0136841124473665,22.2975,18.8935,-7.92666590226262,-24.704252405222,-0.97159124298417,-0.0525151999814463
255683,496040,RUXOLITINIB,VINCRISTINE SULFATE,MDA-MB-468,1.0,908123,25126798,249332,ruxolitinibvincristinesulfatemdamb468,4.88367805551645,0.0042007472232148,46.3695,31.786500000000004,9.13339867049769,-31.1091034449833,7.71071052940014,8.58924155977309
255684,496041,RUXOLITINIB,VINCRISTINE SULFATE,MOLT-4,1.0,905958,25126798,249332,ruxolitinibvincristinesulfatemolt4,3.89211543831967,0.0048480097721985,31.4575,11.744,-1.50340330420438,-42.8599494906256,-2.91993995538497,-2.59394620285627
255685,496042,RUXOLITINIB,VINCRISTINE SULFATE,NCI-H226,1.0,905941,25126798,249332,ruxolitinibvincristinesulfatencih226,2.8743686896576,0.0117572053712724,14.2525,12.076,1.07884931767338,-3.02978092162643,3.54824209034916,4.3865085116237
255686,496043,RUXOLITINIB,VINCRISTINE SULFATE,NCI-H322M,1.0,905967,25126798,249332,ruxolitinibvincristinesulfatencih322m,5.7448401676737,0.0048054977422867,14.036,10.881,-3.2308415434425,-4.09789755634985,1.72769637813093,2.15022910897201
